section,row,seat,price_usd,selection_type,scraped_at
130S,11,5,391.85,standard,2026-07-07T22:45:32Z
130S,11,6,391.85,standard,2026-07-07T22:45:32Z
131S,7,5,391.85,standard,2026-07-07T22:45:32Z
131S,11,5,391.85,standard,2026-07-07T22:45:32Z
131S,8,5,391.85,standard,2026-07-07T22:45:32Z
131S,7,6,391.85,standard,2026-07-07T22:45:32Z
131S,7,7,391.85,standard,2026-07-07T22:45:32Z
131S,11,6,391.85,standard,2026-07-07T22:45:32Z
131S,11,7,391.85,standard,2026-07-07T22:45:32Z
131S,11,8,391.85,standard,2026-07-07T22:45:32Z
131S,8,6,391.85,standard,2026-07-07T22:45:32Z
131S,8,7,391.85,standard,2026-07-07T22:45:32Z
133S,10,5,391.85,standard,2026-07-07T22:45:32Z
133S,10,6,391.85,standard,2026-07-07T22:45:32Z
133S,10,7,391.85,standard,2026-07-07T22:45:32Z
133S,11,10,391.85,standard,2026-07-07T22:45:32Z
133S,5,2,391.85,standard,2026-07-07T22:45:32Z
133S,5,3,391.85,standard,2026-07-07T22:45:32Z
133S,8,3,391.85,standard,2026-07-07T22:45:32Z
133S,8,4,391.85,standard,2026-07-07T22:45:32Z
133S,8,5,391.85,standard,2026-07-07T22:45:32Z
133S,8,6,391.85,standard,2026-07-07T22:45:32Z
133S,9,5,391.85,standard,2026-07-07T22:45:32Z
133S,9,6,391.85,standard,2026-07-07T22:45:32Z
133S,9,7,391.85,standard,2026-07-07T22:45:32Z
133S,10,8,391.85,standard,2026-07-07T22:45:32Z
133S,11,9,391.85,standard,2026-07-07T22:45:32Z
133S,8,7,391.85,standard,2026-07-07T22:45:32Z
133S,9,8,391.85,standard,2026-07-07T22:45:32Z
133S,WCH,6,391.85,standard,2026-07-07T22:45:32Z
BOX111,17,8,,,2026-07-07T22:45:32Z
BOX111,17,9,,,2026-07-07T22:45:32Z
BOX111,20,4,,,2026-07-07T22:45:32Z
BOX111,20,5,,,2026-07-07T22:45:32Z
BOX111,31,7,,,2026-07-07T22:45:32Z
BOX111,31,8,,,2026-07-07T22:45:32Z
BOX111,32,2,,,2026-07-07T22:45:32Z
BOX111,32,3,,,2026-07-07T22:45:32Z
BOX111,33,7,,,2026-07-07T22:45:32Z
BOX111,33,4,,,2026-07-07T22:45:32Z
BOX111,33,5,,,2026-07-07T22:45:32Z
BOX111,33,6,,,2026-07-07T22:45:32Z
BOX111,34,7,,,2026-07-07T22:45:32Z
BOX111,34,5,,,2026-07-07T22:45:32Z
BOX111,34,6,,,2026-07-07T22:45:32Z
BOX111,35,3,,,2026-07-07T22:45:32Z
BOX111,35,4,,,2026-07-07T22:45:32Z
BOX111,35,5,,,2026-07-07T22:45:32Z
BOX111,35,6,,,2026-07-07T22:45:32Z
BOX113,32,3,,,2026-07-07T22:45:32Z
BOX113,32,4,,,2026-07-07T22:45:32Z
BOX113,32,5,,,2026-07-07T22:45:32Z
BOX113,32,6,,,2026-07-07T22:45:32Z
BOX113,33,7,,,2026-07-07T22:45:32Z
BOX113,33,5,,,2026-07-07T22:45:32Z
BOX113,33,6,,,2026-07-07T22:45:32Z
BOX113,33,8,,,2026-07-07T22:45:32Z
