section,row,seat,price_usd,selection_type,scraped_at
137,2,21,,,2026-07-21T23:09:35Z
137,2,22,,,2026-07-21T23:09:35Z
137,4,16,,,2026-07-21T23:09:35Z
137,4,17,,,2026-07-21T23:09:35Z
139,9,1,,,2026-07-21T23:09:35Z
139,9,2,,,2026-07-21T23:09:35Z
139,5,19,,,2026-07-21T23:09:35Z
139,5,20,,,2026-07-21T23:09:35Z
139,5,21,,,2026-07-21T23:09:35Z
139,5,22,,,2026-07-21T23:09:35Z
139,5,23,,,2026-07-21T23:09:35Z
139,5,24,,,2026-07-21T23:09:35Z
139,2,20,,,2026-07-21T23:09:35Z
139,2,21,,,2026-07-21T23:09:35Z
139,2,22,,,2026-07-21T23:09:35Z
139,2,23,,,2026-07-21T23:09:35Z
236,4,2,,,2026-07-21T23:09:35Z
236,4,3,,,2026-07-21T23:09:35Z
236,4,4,,,2026-07-21T23:09:35Z
236,4,5,,,2026-07-21T23:09:35Z
236,1,17,,,2026-07-21T23:09:35Z
236,1,18,,,2026-07-21T23:09:35Z
235,6,1,,,2026-07-21T23:09:35Z
235,6,2,,,2026-07-21T23:09:35Z
235,6,3,,,2026-07-21T23:09:35Z
235,6,4,,,2026-07-21T23:09:35Z
235,1,5,,,2026-07-21T23:09:35Z
235,1,6,,,2026-07-21T23:09:35Z
235,1,7,,,2026-07-21T23:09:35Z
235,1,8,,,2026-07-21T23:09:35Z
235,2,21,,,2026-07-21T23:09:35Z
235,2,22,,,2026-07-21T23:09:35Z
235,2,23,,,2026-07-21T23:09:35Z
235,2,24,,,2026-07-21T23:09:35Z
235,2,25,,,2026-07-21T23:09:35Z
235,2,26,,,2026-07-21T23:09:35Z
235,4,1,,,2026-07-21T23:09:35Z
235,4,2,,,2026-07-21T23:09:35Z
235,4,3,,,2026-07-21T23:09:35Z
235,4,4,,,2026-07-21T23:09:35Z
235,4,5,,,2026-07-21T23:09:35Z
235,4,6,,,2026-07-21T23:09:35Z
311,1,10,,,2026-07-21T23:09:35Z
311,1,11,,,2026-07-21T23:09:35Z
311,2,1,,,2026-07-21T23:09:35Z
311,2,2,,,2026-07-21T23:09:35Z
311,2,3,,,2026-07-21T23:09:35Z
311,2,4,,,2026-07-21T23:09:35Z
317,1,13,,,2026-07-21T23:09:35Z
317,1,14,,,2026-07-21T23:09:35Z
319,1,9,,,2026-07-21T23:09:35Z
319,1,10,,,2026-07-21T23:09:35Z
319,3,1,,,2026-07-21T23:09:35Z
319,3,2,,,2026-07-21T23:09:35Z
307,1,9,,,2026-07-21T23:09:35Z
307,1,10,,,2026-07-21T23:09:35Z
307,3,13,,,2026-07-21T23:09:35Z
307,3,14,,,2026-07-21T23:09:35Z
231,4,19,,,2026-07-21T23:09:35Z
231,4,20,,,2026-07-21T23:09:35Z
231,4,21,,,2026-07-21T23:09:35Z
231,4,22,,,2026-07-21T23:09:35Z
231,1,13,,,2026-07-21T23:09:35Z
231,1,14,,,2026-07-21T23:09:35Z
231,1,15,,,2026-07-21T23:09:35Z
231,1,16,,,2026-07-21T23:09:35Z
231,1,17,,,2026-07-21T23:09:35Z
