section,row,seat,price_usd,selection_type,scraped_at
101,9,1,308.0,standard,2026-04-01T23:00:40Z
101,9,2,308.0,standard,2026-04-01T23:00:40Z
102,13,13,200.48,standard,2026-04-01T23:00:40Z
102,13,14,200.48,standard,2026-04-01T23:00:40Z
102,16,5,200.48,standard,2026-04-01T23:00:40Z
102,16,6,200.48,standard,2026-04-01T23:00:40Z
102,9,13,200.48,standard,2026-04-01T23:00:40Z
102,9,14,200.48,standard,2026-04-01T23:00:40Z
102,B,5,200.48,standard,2026-04-01T23:00:40Z
102,B,6,200.48,standard,2026-04-01T23:00:40Z
103,11,11,173.6,standard,2026-04-01T23:00:40Z
103,11,12,173.6,standard,2026-04-01T23:00:40Z
103,15,10,173.6,standard,2026-04-01T23:00:40Z
103,15,9,173.6,standard,2026-04-01T23:00:40Z
105,17,11,136.64,standard,2026-04-01T23:00:40Z
105,17,12,136.64,standard,2026-04-01T23:00:40Z
106,18,3,148.75,resale,2026-04-01T23:00:40Z
106,18,4,148.75,resale,2026-04-01T23:00:40Z
107,17,5,136.25,resale,2026-04-01T23:00:40Z
107,17,6,136.25,resale,2026-04-01T23:00:40Z
110,6,13,200.48,standard,2026-04-01T23:00:40Z
110,6,14,200.48,standard,2026-04-01T23:00:40Z
111,14,7,250.0,resale,2026-04-01T23:00:40Z
111,14,8,250.0,resale,2026-04-01T23:00:40Z
111,5,5,250.0,resale,2026-04-01T23:00:40Z
111,5,6,250.0,resale,2026-04-01T23:00:40Z
112,12,11,187.5,resale,2026-04-01T23:00:40Z
112,12,12,187.5,resale,2026-04-01T23:00:40Z
113,19,1,187.5,resale,2026-04-01T23:00:40Z
113,19,2,187.5,resale,2026-04-01T23:00:40Z
113,7,4,187.5,resale,2026-04-01T23:00:40Z
113,7,3,187.5,resale,2026-04-01T23:00:40Z
113,B,7,187.5,resale,2026-04-01T23:00:40Z
113,B,8,187.5,resale,2026-04-01T23:00:40Z
114,10,1,155.0,resale,2026-04-01T23:00:40Z
114,10,2,155.0,resale,2026-04-01T23:00:40Z
114,15,10,155.0,resale,2026-04-01T23:00:40Z
114,15,11,155.0,resale,2026-04-01T23:00:40Z
115,11,3,156.25,resale,2026-04-01T23:00:40Z
115,11,4,156.25,resale,2026-04-01T23:00:40Z
118,19,25,136.64,standard,2026-04-01T23:00:40Z
118,19,26,136.64,standard,2026-04-01T23:00:40Z
118,H,1,136.64,standard,2026-04-01T23:00:40Z
118,H,2,136.64,standard,2026-04-01T23:00:40Z
118,K,1,136.64,standard,2026-04-01T23:00:40Z
118,K,2,136.64,standard,2026-04-01T23:00:40Z
119,2,4,138.75,resale,2026-04-01T23:00:40Z
119,2,3,138.75,resale,2026-04-01T23:00:40Z
121,17,13,112.5,resale,2026-04-01T23:00:40Z
121,17,14,112.5,resale,2026-04-01T23:00:40Z
121,18,10,112.5,resale,2026-04-01T23:00:40Z
121,18,9,112.5,resale,2026-04-01T23:00:40Z
