section,row,seat,price_usd,selection_type,scraped_at
106,25,3,135.95,standard,2026-04-03T22:00:00Z
106,25,4,135.95,standard,2026-04-03T22:00:00Z
213,10,10,105.95,standard,2026-04-03T22:00:00Z
213,10,11,105.95,standard,2026-04-03T22:00:00Z
213,13,15,105.95,standard,2026-04-03T22:00:00Z
213,13,16,105.95,standard,2026-04-03T22:00:00Z
215,15,13,93.0,resale,2026-04-03T22:00:00Z
215,15,14,93.0,resale,2026-04-03T22:00:00Z
215,15,15,93.0,resale,2026-04-03T22:00:00Z
215,15,16,93.0,resale,2026-04-03T22:00:00Z
215,15,17,93.0,resale,2026-04-03T22:00:00Z
215,15,18,93.0,resale,2026-04-03T22:00:00Z
215,15,19,93.0,resale,2026-04-03T22:00:00Z
219A,7,6,81.38,resale,2026-04-03T22:00:00Z
219A,7,7,81.38,resale,2026-04-03T22:00:00Z
C22,L31,1,268.54,resale,2026-04-03T22:00:00Z
C22,L31,2,268.54,resale,2026-04-03T22:00:00Z
C22,L31,3,268.54,resale,2026-04-03T22:00:00Z
C22,L31,4,268.54,resale,2026-04-03T22:00:00Z
C4,L8,1,265.05,resale,2026-04-03T22:00:00Z
C4,L8,2,265.05,resale,2026-04-03T22:00:00Z
C4,L8,3,265.05,resale,2026-04-03T22:00:00Z
C4,L8,4,265.05,resale,2026-04-03T22:00:00Z
S12,1,1,212.74,resale,2026-04-03T22:00:00Z
S12,1,2,212.74,resale,2026-04-03T22:00:00Z
S12,1,3,212.74,resale,2026-04-03T22:00:00Z
S12,1,4,212.74,resale,2026-04-03T22:00:00Z
S12,1,5,212.74,resale,2026-04-03T22:00:00Z
S12,1,6,212.74,resale,2026-04-03T22:00:00Z
S12,1,7,212.74,resale,2026-04-03T22:00:00Z
S12,1,8,212.74,resale,2026-04-03T22:00:00Z
S12,1,9,212.74,resale,2026-04-03T22:00:00Z
S12,1,10,212.74,resale,2026-04-03T22:00:00Z
S59,1,3,162.75,resale,2026-04-03T22:00:00Z
S59,1,4,162.75,resale,2026-04-03T22:00:00Z
S69,1,11,211.58,resale,2026-04-03T22:00:00Z
S69,1,12,211.58,resale,2026-04-03T22:00:00Z
S69,1,13,211.58,resale,2026-04-03T22:00:00Z
S69,1,14,211.58,resale,2026-04-03T22:00:00Z
S69,1,15,211.58,resale,2026-04-03T22:00:00Z
S69,1,16,211.58,resale,2026-04-03T22:00:00Z
SFL,2,5,697.5,resale,2026-04-03T22:00:00Z
SFL,2,6,697.5,resale,2026-04-03T22:00:00Z
