section,row,seat,price_usd,selection_type,scraped_at
101,A,7,103.16,standard,2026-04-02T22:00:00Z
101,A,8,103.16,standard,2026-04-02T22:00:00Z
101,I,3,103.16,standard,2026-04-02T22:00:00Z
101,I,4,103.16,standard,2026-04-02T22:00:00Z
101,L,13,103.16,standard,2026-04-02T22:00:00Z
101,L,14,103.16,standard,2026-04-02T22:00:00Z
101,X,5,103.16,standard,2026-04-02T22:00:00Z
101,X,6,103.16,standard,2026-04-02T22:00:00Z
101,Y,5,103.16,standard,2026-04-02T22:00:00Z
101,Y,6,103.16,standard,2026-04-02T22:00:00Z
102,P,1,100.19,resale,2026-04-02T22:00:00Z
102,P,2,100.19,resale,2026-04-02T22:00:00Z
102,P,16,100.19,resale,2026-04-02T22:00:00Z
102,P,17,100.19,resale,2026-04-02T22:00:00Z
102,R,1,100.19,resale,2026-04-02T22:00:00Z
102,R,2,100.19,resale,2026-04-02T22:00:00Z
102,X,1,100.19,resale,2026-04-02T22:00:00Z
102,X,2,100.19,resale,2026-04-02T22:00:00Z
103,A,1,100.19,resale,2026-04-02T22:00:00Z
103,A,2,100.19,resale,2026-04-02T22:00:00Z
103,BB,11,100.19,resale,2026-04-02T22:00:00Z
103,BB,12,100.19,resale,2026-04-02T22:00:00Z
103,V,4,100.19,resale,2026-04-02T22:00:00Z
103,V,5,100.19,resale,2026-04-02T22:00:00Z
103,W,27,100.19,resale,2026-04-02T22:00:00Z
103,W,28,100.19,resale,2026-04-02T22:00:00Z
104,N,11,151.93,standard,2026-04-02T22:00:00Z
104,N,12,151.93,standard,2026-04-02T22:00:00Z
105,A1,16,217.12,standard,2026-04-02T22:00:00Z
105,A1,17,217.12,standard,2026-04-02T22:00:00Z
105,E,7,217.12,standard,2026-04-02T22:00:00Z
105,E,8,217.12,standard,2026-04-02T22:00:00Z
105,F,11,217.12,standard,2026-04-02T22:00:00Z
105,F,12,217.12,standard,2026-04-02T22:00:00Z
106,M,1,151.93,standard,2026-04-02T22:00:00Z
106,M,2,151.93,standard,2026-04-02T22:00:00Z
107,G,9,109.16,standard,2026-04-02T22:00:00Z
107,G,10,109.16,standard,2026-04-02T22:00:00Z
107,M,3,109.16,standard,2026-04-02T22:00:00Z
107,M,4,109.16,standard,2026-04-02T22:00:00Z
107,Q,3,109.16,standard,2026-04-02T22:00:00Z
107,Q,4,109.16,standard,2026-04-02T22:00:00Z
107,U,3,109.16,standard,2026-04-02T22:00:00Z
107,U,4,109.16,standard,2026-04-02T22:00:00Z
107,W,3,109.16,standard,2026-04-02T22:00:00Z
107,W,4,109.16,standard,2026-04-02T22:00:00Z
109,A3,1,103.16,standard,2026-04-02T22:00:00Z
109,A3,2,103.16,standard,2026-04-02T22:00:00Z
109,H,3,103.16,standard,2026-04-02T22:00:00Z
109,H,4,103.16,standard,2026-04-02T22:00:00Z
109,H,12,103.16,standard,2026-04-02T22:00:00Z
109,H,13,103.16,standard,2026-04-02T22:00:00Z
109,J,6,103.16,standard,2026-04-02T22:00:00Z
109,J,7,103.16,standard,2026-04-02T22:00:00Z
110,B,7,109.51,resale,2026-04-02T22:00:00Z
110,B,8,109.51,resale,2026-04-02T22:00:00Z
110,CS3,5,109.51,resale,2026-04-02T22:00:00Z
110,CS3,6,109.51,resale,2026-04-02T22:00:00Z
110,L,12,109.51,resale,2026-04-02T22:00:00Z
110,L,13,109.51,resale,2026-04-02T22:00:00Z
113,K,11,182.14,standard,2026-04-02T22:00:00Z
113,K,12,182.14,standard,2026-04-02T22:00:00Z
114,D,15,181.74,resale,2026-04-02T22:00:00Z
114,D,16,181.74,resale,2026-04-02T22:00:00Z
114,I,19,181.74,resale,2026-04-02T22:00:00Z
114,I,20,181.74,resale,2026-04-02T22:00:00Z
114,K,19,181.74,resale,2026-04-02T22:00:00Z
114,K,20,181.74,resale,2026-04-02T22:00:00Z
114,R,5,181.74,resale,2026-04-02T22:00:00Z
114,R,6,181.74,resale,2026-04-02T22:00:00Z
115,CS4,1,182.14,standard,2026-04-02T22:00:00Z
115,CS4,2,182.14,standard,2026-04-02T22:00:00Z
115,R,5,182.14,standard,2026-04-02T22:00:00Z
115,R,6,182.14,standard,2026-04-02T22:00:00Z
115,V,12,182.14,standard,2026-04-02T22:00:00Z
115,V,13,182.14,standard,2026-04-02T22:00:00Z
116,AA,4,92.78,standard,2026-04-02T22:00:00Z
116,AA,5,92.78,standard,2026-04-02T22:00:00Z
116,T,22,92.78,standard,2026-04-02T22:00:00Z
116,T,23,92.78,standard,2026-04-02T22:00:00Z
118,M,5,103.16,standard,2026-04-02T22:00:00Z
118,M,6,103.16,standard,2026-04-02T22:00:00Z
118,W,1,103.16,standard,2026-04-02T22:00:00Z
118,W,2,103.16,standard,2026-04-02T22:00:00Z
118,W,9,103.16,standard,2026-04-02T22:00:00Z
118,W,10,103.16,standard,2026-04-02T22:00:00Z
208,C,9,87.38,resale,2026-04-02T22:00:00Z
208,C,10,87.38,resale,2026-04-02T22:00:00Z
216,A2,1,58.25,resale,2026-04-02T22:00:00Z
216,A2,2,58.25,resale,2026-04-02T22:00:00Z
216,C,11,58.25,resale,2026-04-02T22:00:00Z
216,C,12,58.25,resale,2026-04-02T22:00:00Z
226,T,19,33.06,standard,2026-04-02T22:00:00Z
226,T,20,33.06,standard,2026-04-02T22:00:00Z
227,G,11,53.55,standard,2026-04-02T22:00:00Z
227,G,12,53.55,standard,2026-04-02T22:00:00Z
