section,row,seat,price_usd,selection_type,scraped_at
1,12,7,,,2026-06-30T23:55:13Z
1,12,6,,,2026-06-30T23:55:13Z
1,13,15,,,2026-06-30T23:55:13Z
1,13,16,,,2026-06-30T23:55:13Z
1,2,6,,,2026-06-30T23:55:13Z
1,2,7,,,2026-06-30T23:55:13Z
1,3,4,,,2026-06-30T23:55:13Z
1,3,5,,,2026-06-30T23:55:13Z
1,9,10,,,2026-06-30T23:55:13Z
1,9,11,,,2026-06-30T23:55:13Z
1,9,4,,,2026-06-30T23:55:13Z
1,9,5,,,2026-06-30T23:55:13Z
10,11,7,,,2026-06-30T23:55:13Z
10,11,8,,,2026-06-30T23:55:13Z
10,18,5,,,2026-06-30T23:55:13Z
10,18,6,,,2026-06-30T23:55:13Z
10,19,4,,,2026-06-30T23:55:13Z
10,19,1,,,2026-06-30T23:55:13Z
10,19,2,,,2026-06-30T23:55:13Z
10,19,3,,,2026-06-30T23:55:13Z
104,6,7,,,2026-06-30T23:55:13Z
104,6,8,,,2026-06-30T23:55:13Z
104,6,11,,,2026-06-30T23:55:13Z
104,6,12,,,2026-06-30T23:55:13Z
105,5,4,,,2026-06-30T23:55:13Z
105,5,1,,,2026-06-30T23:55:13Z
105,5,2,,,2026-06-30T23:55:13Z
105,5,3,,,2026-06-30T23:55:13Z
105,6,6,,,2026-06-30T23:55:13Z
105,6,7,,,2026-06-30T23:55:13Z
105,6,8,,,2026-06-30T23:55:13Z
105,6,9,,,2026-06-30T23:55:13Z
105,6,14,,,2026-06-30T23:55:13Z
105,6,15,,,2026-06-30T23:55:13Z
105,6,16,,,2026-06-30T23:55:13Z
105,6,17,,,2026-06-30T23:55:13Z
105,7,7,,,2026-06-30T23:55:13Z
105,7,8,,,2026-06-30T23:55:13Z
105,8,11,,,2026-06-30T23:55:13Z
105,8,12,,,2026-06-30T23:55:13Z
106,2,4,,,2026-06-30T23:55:13Z
106,2,5,,,2026-06-30T23:55:13Z
106,5,5,,,2026-06-30T23:55:13Z
106,5,6,,,2026-06-30T23:55:13Z
106,6,4,,,2026-06-30T23:55:13Z
106,6,1,,,2026-06-30T23:55:13Z
106,6,2,,,2026-06-30T23:55:13Z
106,6,3,,,2026-06-30T23:55:13Z
108,9,1,,,2026-06-30T23:55:13Z
108,9,2,,,2026-06-30T23:55:13Z
109,5,1,,,2026-06-30T23:55:13Z
109,5,2,,,2026-06-30T23:55:13Z
109,6,7,,,2026-06-30T23:55:13Z
109,6,8,,,2026-06-30T23:55:13Z
109,7,1,,,2026-06-30T23:55:13Z
109,7,11,,,2026-06-30T23:55:13Z
109,7,12,,,2026-06-30T23:55:13Z
109,7,2,,,2026-06-30T23:55:13Z
109,8,4,,,2026-06-30T23:55:13Z
109,8,17,,,2026-06-30T23:55:13Z
109,8,18,,,2026-06-30T23:55:13Z
109,8,3,,,2026-06-30T23:55:13Z
110,1,4,,,2026-06-30T23:55:13Z
110,1,5,,,2026-06-30T23:55:13Z
110,1,6,,,2026-06-30T23:55:13Z
110,1,1,,,2026-06-30T23:55:13Z
110,1,2,,,2026-06-30T23:55:13Z
110,1,3,,,2026-06-30T23:55:13Z
110,2,4,,,2026-06-30T23:55:13Z
110,2,5,,,2026-06-30T23:55:13Z
110,2,1,,,2026-06-30T23:55:13Z
110,2,2,,,2026-06-30T23:55:13Z
110,2,3,,,2026-06-30T23:55:13Z
110,4,4,,,2026-06-30T23:55:13Z
110,4,5,,,2026-06-30T23:55:13Z
110,4,6,,,2026-06-30T23:55:13Z
110,4,1,,,2026-06-30T23:55:13Z
110,4,2,,,2026-06-30T23:55:13Z
110,4,3,,,2026-06-30T23:55:13Z
110,8,4,,,2026-06-30T23:55:13Z
110,8,7,,,2026-06-30T23:55:13Z
110,8,8,,,2026-06-30T23:55:13Z
110,8,3,,,2026-06-30T23:55:13Z
111,5,10,,,2026-06-30T23:55:13Z
111,5,11,,,2026-06-30T23:55:13Z
111,5,12,,,2026-06-30T23:55:13Z
111,5,13,,,2026-06-30T23:55:13Z
111,6,4,,,2026-06-30T23:55:13Z
111,6,5,,,2026-06-30T23:55:13Z
111,6,6,,,2026-06-30T23:55:13Z
111,6,7,,,2026-06-30T23:55:13Z
111,6,8,,,2026-06-30T23:55:13Z
111,6,16,,,2026-06-30T23:55:13Z
111,6,17,,,2026-06-30T23:55:13Z
111,6,3,,,2026-06-30T23:55:13Z
111,7,6,,,2026-06-30T23:55:13Z
111,7,7,,,2026-06-30T23:55:13Z
111,8,9,,,2026-06-30T23:55:13Z
111,8,10,,,2026-06-30T23:55:13Z
111,8,13,,,2026-06-30T23:55:13Z
111,8,14,,,2026-06-30T23:55:13Z
111,8,15,,,2026-06-30T23:55:13Z
111,8,16,,,2026-06-30T23:55:13Z
112,6,8,,,2026-06-30T23:55:13Z
112,6,9,,,2026-06-30T23:55:13Z
112,7,7,,,2026-06-30T23:55:13Z
112,7,8,,,2026-06-30T23:55:13Z
114,4,4,,,2026-06-30T23:55:13Z
114,4,1,,,2026-06-30T23:55:13Z
114,4,2,,,2026-06-30T23:55:13Z
114,4,3,,,2026-06-30T23:55:13Z
114,6,8,,,2026-06-30T23:55:13Z
114,6,9,,,2026-06-30T23:55:13Z
117,2,4,,,2026-06-30T23:55:13Z
117,2,7,,,2026-06-30T23:55:13Z
117,2,8,,,2026-06-30T23:55:13Z
117,2,3,,,2026-06-30T23:55:13Z
117,3,9,,,2026-06-30T23:55:13Z
117,3,10,,,2026-06-30T23:55:13Z
