section,row,seat,price_usd,selection_type,scraped_at
102,1,3,191.81,resale,2026-04-12T21:02:17Z
102,1,4,191.81,resale,2026-04-12T21:02:17Z
102,6,7,191.81,resale,2026-04-12T21:02:17Z
102,6,8,191.81,resale,2026-04-12T21:02:17Z
102,8,10,191.81,resale,2026-04-12T21:02:17Z
102,8,11,191.81,resale,2026-04-12T21:02:17Z
102,AA,1,191.81,resale,2026-04-12T21:02:17Z
102,AA,2,191.81,resale,2026-04-12T21:02:17Z
102,AA,5,191.81,resale,2026-04-12T21:02:17Z
102,AA,6,191.81,resale,2026-04-12T21:02:17Z
103,15,1,95.33,resale,2026-04-12T21:02:17Z
103,15,2,95.33,resale,2026-04-12T21:02:17Z
104,9,3,98.81,resale,2026-04-12T21:02:17Z
104,9,4,98.81,resale,2026-04-12T21:02:17Z
106,23,8,86.03,resale,2026-04-12T21:02:17Z
106,23,9,86.03,resale,2026-04-12T21:02:17Z
108,26,1,87.19,resale,2026-04-12T21:02:17Z
108,26,2,87.19,resale,2026-04-12T21:02:17Z
111,20,12,81.38,resale,2026-04-12T21:02:17Z
111,20,13,81.38,resale,2026-04-12T21:02:17Z
112,7,19,168.56,resale,2026-04-12T21:02:17Z
112,7,20,168.56,resale,2026-04-12T21:02:17Z
112,10,17,168.56,resale,2026-04-12T21:02:17Z
112,10,18,168.56,resale,2026-04-12T21:02:17Z
112,10,19,168.56,resale,2026-04-12T21:02:17Z
112,10,20,168.56,resale,2026-04-12T21:02:17Z
113,9,11,203.44,resale,2026-04-12T21:02:17Z
113,9,12,203.44,resale,2026-04-12T21:02:17Z
116,17,17,87.19,resale,2026-04-12T21:02:17Z
116,17,18,87.19,resale,2026-04-12T21:02:17Z
118A,1,5,98.81,resale,2026-04-12T21:02:17Z
118A,1,6,98.81,resale,2026-04-12T21:02:17Z
119A,1,1,145.31,resale,2026-04-12T21:02:17Z
119A,1,2,145.31,resale,2026-04-12T21:02:17Z
119A,1,3,145.31,resale,2026-04-12T21:02:17Z
119A,1,4,145.31,resale,2026-04-12T21:02:17Z
120,4,9,116.35,standard,2026-04-12T21:02:17Z
120,4,10,116.35,standard,2026-04-12T21:02:17Z
123,8,9,139.5,resale,2026-04-12T21:02:17Z
123,8,10,139.5,resale,2026-04-12T21:02:17Z
124,19,9,350.6,standard,2026-04-12T21:02:17Z
124,19,10,350.6,standard,2026-04-12T21:02:17Z
201,8,5,80.55,standard,2026-04-12T21:02:17Z
201,8,6,80.55,standard,2026-04-12T21:02:17Z
202,9,17,38.36,resale,2026-04-12T21:02:17Z
202,9,18,38.36,resale,2026-04-12T21:02:17Z
203,13,13,20.0,resale,2026-04-12T21:02:17Z
203,13,14,20.0,resale,2026-04-12T21:02:17Z
203,13,15,20.0,resale,2026-04-12T21:02:17Z
203,13,16,20.0,resale,2026-04-12T21:02:17Z
203,13,20,20.0,resale,2026-04-12T21:02:17Z
203,13,21,20.0,resale,2026-04-12T21:02:17Z
204,3,6,19.0,resale,2026-04-12T21:02:17Z
204,3,7,19.0,resale,2026-04-12T21:02:17Z
204,10,1,19.0,resale,2026-04-12T21:02:17Z
204,10,2,19.0,resale,2026-04-12T21:02:17Z
204A,5,1,19.0,resale,2026-04-12T21:02:17Z
204A,5,2,19.0,resale,2026-04-12T21:02:17Z
204A,11,16,19.0,resale,2026-04-12T21:02:17Z
204A,11,17,19.0,resale,2026-04-12T21:02:17Z
205,4,4,16.0,resale,2026-04-12T21:02:17Z
205,4,5,16.0,resale,2026-04-12T21:02:17Z
205,6,1,16.0,resale,2026-04-12T21:02:17Z
205,6,2,16.0,resale,2026-04-12T21:02:17Z
205,14,11,16.0,resale,2026-04-12T21:02:17Z
205,14,12,16.0,resale,2026-04-12T21:02:17Z
205A,12,3,16.0,resale,2026-04-12T21:02:17Z
205A,12,4,16.0,resale,2026-04-12T21:02:17Z
205A,12,5,16.0,resale,2026-04-12T21:02:17Z
205A,12,6,16.0,resale,2026-04-12T21:02:17Z
205A,14,2,16.0,resale,2026-04-12T21:02:17Z
205A,14,3,16.0,resale,2026-04-12T21:02:17Z
205A,14,9,16.0,resale,2026-04-12T21:02:17Z
205A,14,10,16.0,resale,2026-04-12T21:02:17Z
205A,14,11,16.0,resale,2026-04-12T21:02:17Z
205A,14,12,16.0,resale,2026-04-12T21:02:17Z
205A,14,13,16.0,resale,2026-04-12T21:02:17Z
205A,14,14,16.0,resale,2026-04-12T21:02:17Z
205A,14,15,16.0,resale,2026-04-12T21:02:17Z
205A,14,16,16.0,resale,2026-04-12T21:02:17Z
205A,15,11,16.0,resale,2026-04-12T21:02:17Z
205A,15,12,16.0,resale,2026-04-12T21:02:17Z
205A,15,13,16.0,resale,2026-04-12T21:02:17Z
205A,15,14,16.0,resale,2026-04-12T21:02:17Z
205A,15,15,16.0,resale,2026-04-12T21:02:17Z
205A,15,16,16.0,resale,2026-04-12T21:02:17Z
206,2,1,16.0,resale,2026-04-12T21:02:17Z
206,2,2,16.0,resale,2026-04-12T21:02:17Z
206,3,6,16.0,resale,2026-04-12T21:02:17Z
206,3,7,16.0,resale,2026-04-12T21:02:17Z
206,5,8,16.0,resale,2026-04-12T21:02:17Z
206,5,9,16.0,resale,2026-04-12T21:02:17Z
206,10,13,16.0,resale,2026-04-12T21:02:17Z
206,10,14,16.0,resale,2026-04-12T21:02:17Z
207,1,1,16.0,resale,2026-04-12T21:02:17Z
207,1,2,16.0,resale,2026-04-12T21:02:17Z
207,8,18,16.0,resale,2026-04-12T21:02:17Z
207,8,19,16.0,resale,2026-04-12T21:02:17Z
207,11,1,16.0,resale,2026-04-12T21:02:17Z
207,11,2,16.0,resale,2026-04-12T21:02:17Z
207,15,5,16.0,resale,2026-04-12T21:02:17Z
207,15,6,16.0,resale,2026-04-12T21:02:17Z
207A,1,2,15.0,resale,2026-04-12T21:02:17Z
207A,8,14,15.0,resale,2026-04-12T21:02:17Z
207A,8,15,15.0,resale,2026-04-12T21:02:17Z
207A,11,13,15.0,resale,2026-04-12T21:02:17Z
207A,11,14,15.0,resale,2026-04-12T21:02:17Z
207A,13,1,15.0,resale,2026-04-12T21:02:17Z
207A,13,2,15.0,resale,2026-04-12T21:02:17Z
207A,15,1,15.0,resale,2026-04-12T21:02:17Z
207A,15,2,15.0,resale,2026-04-12T21:02:17Z
208,10,10,16.0,resale,2026-04-12T21:02:17Z
