section,row,seat,price_usd,selection_type,scraped_at
1,6,3,364.14,resale,2026-04-03T22:30:00Z
1,6,4,364.14,resale,2026-04-03T22:30:00Z
1,8,7,364.14,resale,2026-04-03T22:30:00Z
1,8,8,364.14,resale,2026-04-03T22:30:00Z
101,17,17,368.9,resale,2026-04-03T22:30:00Z
101,17,18,368.9,resale,2026-04-03T22:30:00Z
101,14,19,368.9,resale,2026-04-03T22:30:00Z
101,14,20,368.9,resale,2026-04-03T22:30:00Z
101,15,12,368.9,resale,2026-04-03T22:30:00Z
101,15,13,368.9,resale,2026-04-03T22:30:00Z
102,13,1,357.0,resale,2026-04-03T22:30:00Z
102,13,2,357.0,resale,2026-04-03T22:30:00Z
104,21,5,416.5,resale,2026-04-03T22:30:00Z
104,21,6,416.5,resale,2026-04-03T22:30:00Z
105,11,1,446.25,resale,2026-04-03T22:30:00Z
105,11,2,446.25,resale,2026-04-03T22:30:00Z
105,13,1,446.25,resale,2026-04-03T22:30:00Z
105,13,2,446.25,resale,2026-04-03T22:30:00Z
106,17,11,461.72,resale,2026-04-03T22:30:00Z
106,17,12,461.72,resale,2026-04-03T22:30:00Z
106,21,1,461.72,resale,2026-04-03T22:30:00Z
106,21,2,461.72,resale,2026-04-03T22:30:00Z
106,4,17,461.72,resale,2026-04-03T22:30:00Z
106,4,18,461.72,resale,2026-04-03T22:30:00Z
106,5,9,461.72,resale,2026-04-03T22:30:00Z
106,5,10,461.72,resale,2026-04-03T22:30:00Z
106,6,7,461.72,resale,2026-04-03T22:30:00Z
106,6,8,461.72,resale,2026-04-03T22:30:00Z
106,6,9,461.72,resale,2026-04-03T22:30:00Z
106,6,10,461.72,resale,2026-04-03T22:30:00Z
106,6,11,461.72,resale,2026-04-03T22:30:00Z
106,6,12,461.72,resale,2026-04-03T22:30:00Z
106,6,13,461.72,resale,2026-04-03T22:30:00Z
106,6,14,461.72,resale,2026-04-03T22:30:00Z
106,7,7,461.72,resale,2026-04-03T22:30:00Z
106,7,8,461.72,resale,2026-04-03T22:30:00Z
106,8,17,461.72,resale,2026-04-03T22:30:00Z
106,8,18,461.72,resale,2026-04-03T22:30:00Z
107,13,3,566.44,resale,2026-04-03T22:30:00Z
107,13,4,566.44,resale,2026-04-03T22:30:00Z
107,15,3,566.44,resale,2026-04-03T22:30:00Z
107,15,4,566.44,resale,2026-04-03T22:30:00Z
107,15,5,566.44,resale,2026-04-03T22:30:00Z
107,15,6,566.44,resale,2026-04-03T22:30:00Z
107,16,3,566.44,resale,2026-04-03T22:30:00Z
107,16,4,566.44,resale,2026-04-03T22:30:00Z
107,21,1,566.44,resale,2026-04-03T22:30:00Z
107,21,2,566.44,resale,2026-04-03T22:30:00Z
107,5,7,566.44,resale,2026-04-03T22:30:00Z
107,5,8,566.44,resale,2026-04-03T22:30:00Z
107D,11,7,1428.0,resale,2026-04-03T22:30:00Z
107D,11,8,1428.0,resale,2026-04-03T22:30:00Z
108,8,9,451.01,resale,2026-04-03T22:30:00Z
108,8,10,451.01,resale,2026-04-03T22:30:00Z
109,10,11,379.61,resale,2026-04-03T22:30:00Z
109,10,12,379.61,resale,2026-04-03T22:30:00Z
109,11,13,379.61,resale,2026-04-03T22:30:00Z
109,11,14,379.61,resale,2026-04-03T22:30:00Z
109,12,5,379.61,resale,2026-04-03T22:30:00Z
109,12,6,379.61,resale,2026-04-03T22:30:00Z
109,21,19,379.61,resale,2026-04-03T22:30:00Z
109,21,20,379.61,resale,2026-04-03T22:30:00Z
110,16,7,357.0,resale,2026-04-03T22:30:00Z
110,16,8,357.0,resale,2026-04-03T22:30:00Z
110,19,4,357.0,resale,2026-04-03T22:30:00Z
110,19,5,357.0,resale,2026-04-03T22:30:00Z
110,8,13,357.0,resale,2026-04-03T22:30:00Z
110,8,14,357.0,resale,2026-04-03T22:30:00Z
110,9,9,357.0,resale,2026-04-03T22:30:00Z
110,9,10,357.0,resale,2026-04-03T22:30:00Z
112,17,7,476.0,resale,2026-04-03T22:30:00Z
112,17,8,476.0,resale,2026-04-03T22:30:00Z
113,22,13,339.15,resale,2026-04-03T22:30:00Z
113,22,14,339.15,resale,2026-04-03T22:30:00Z
113,7,6,339.15,resale,2026-04-03T22:30:00Z
113,7,7,339.15,resale,2026-04-03T22:30:00Z
114,10,7,374.85,resale,2026-04-03T22:30:00Z
114,10,8,374.85,resale,2026-04-03T22:30:00Z
114,11,12,374.85,resale,2026-04-03T22:30:00Z
114,11,13,374.85,resale,2026-04-03T22:30:00Z
114,13,15,374.85,resale,2026-04-03T22:30:00Z
114,13,16,374.85,resale,2026-04-03T22:30:00Z
114,20,6,374.85,resale,2026-04-03T22:30:00Z
114,20,7,374.85,resale,2026-04-03T22:30:00Z
114,21,21,374.85,resale,2026-04-03T22:30:00Z
114,21,22,374.85,resale,2026-04-03T22:30:00Z
114,7,4,374.85,resale,2026-04-03T22:30:00Z
114,7,3,374.85,resale,2026-04-03T22:30:00Z
115,19,1,357.0,resale,2026-04-03T22:30:00Z
115,19,2,357.0,resale,2026-04-03T22:30:00Z
115,22,1,357.0,resale,2026-04-03T22:30:00Z
115,22,2,357.0,resale,2026-04-03T22:30:00Z
115,3,4,357.0,resale,2026-04-03T22:30:00Z
115,3,1,357.0,resale,2026-04-03T22:30:00Z
115,3,2,357.0,resale,2026-04-03T22:30:00Z
115,3,3,357.0,resale,2026-04-03T22:30:00Z
115,7,4,357.0,resale,2026-04-03T22:30:00Z
115,7,1,357.0,resale,2026-04-03T22:30:00Z
115,7,2,357.0,resale,2026-04-03T22:30:00Z
115,7,3,357.0,resale,2026-04-03T22:30:00Z
116,20,3,416.5,resale,2026-04-03T22:30:00Z
116,20,4,416.5,resale,2026-04-03T22:30:00Z
116,21,15,416.5,resale,2026-04-03T22:30:00Z
116,21,16,416.5,resale,2026-04-03T22:30:00Z
116,22,17,416.5,resale,2026-04-03T22:30:00Z
116,22,18,416.5,resale,2026-04-03T22:30:00Z
116,6,13,416.5,resale,2026-04-03T22:30:00Z
116,6,14,416.5,resale,2026-04-03T22:30:00Z
116,6,15,416.5,resale,2026-04-03T22:30:00Z
116,6,16,416.5,resale,2026-04-03T22:30:00Z
116,9,1,416.5,resale,2026-04-03T22:30:00Z
116,9,2,416.5,resale,2026-04-03T22:30:00Z
117,10,10,654.5,resale,2026-04-03T22:30:00Z
117,10,5,654.5,resale,2026-04-03T22:30:00Z
117,10,6,654.5,resale,2026-04-03T22:30:00Z
117,10,9,654.5,resale,2026-04-03T22:30:00Z
117,12,17,654.5,resale,2026-04-03T22:30:00Z
117,12,18,654.5,resale,2026-04-03T22:30:00Z
117,14,14,654.5,resale,2026-04-03T22:30:00Z
117,14,15,654.5,resale,2026-04-03T22:30:00Z
117,15,11,654.5,resale,2026-04-03T22:30:00Z
